61,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352992629999960,38.886468228000069
62,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353014924999968,38.886563530000046
63,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353114167999991,38.886676602000080
64,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353209135999975,38.886689846000024
65,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353434859999993,38.886756566000031
66,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353681119999976,38.886786489000031
67,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353765608999993,38.886833679000063
68,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353799220999974,38.886835942000062
69,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353845152999952,38.886880702000042
70,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353905082999972,38.886914732000037
71,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.353928636999967,38.886934765000035
72,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354002617999981,38.886988953000071
73,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354005078999990,38.886990756000046
74,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354042967999987,38.887010537000037
75,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354202472999987,38.887078515000042
76,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354278748999945,38.887102235000043
77,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354324597999948,38.887135091000061
78,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354367932999992,38.887203489000058
79,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354487122999956,38.887365092000039
80,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354646378999973,38.887449497000034
81,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354656521999971,38.887471374000029
82,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354656939999984,38.887661307000030
83,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354713265999976,38.887813607000055
84,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354731287999982,38.887869682000030
85,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354653250999945,38.888013851000039
86,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354606060999970,38.888088534000076
87,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354629699999975,38.888163300000031
88,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354622991999975,38.888194145000057
89,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354513107999992,38.888358933000063
90,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354491900999960,38.888413751000030
91,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354445045999967,38.888449878000074
92,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354251507999948,38.888561104000075
93,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354198198999939,38.888612403000025
94,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354194510999946,38.888632016000031
95,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354188222999994,38.888642410000045
96,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354064004999941,38.888738633000060
97,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354035039999985,38.888758771000028
98,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354021927999952,38.888767887000029
99,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.354036112999950,38.888817319000054
